"Moment ID",Region,"Timestamp (UTC)"
Ih9_rHUBfbyKRzG9_PRnP,europe-west,"2022-11-06 19:01:46"
AE2DSUAmmM7AxvNhOJx-a,asia-west,"2022-11-06 16:43:25"
mXfIpIf-pHNrATn70J2Aq,asia-east,"2022-11-06 12:04:24"
gOcWct9juv2kWdbr3cqNK,us-central,"2022-11-05 16:03:40"
dhH1OhugGbS0zu-ajd0TQ,europe-west,"2022-11-05 15:03:45"
YB7rsXZ7Ii3ZXTVYYlEgb,asia-west,"2022-11-05 07:15:26"
Y8nKP4aTB2uy-MaP2fFwk,asia-east,"2022-11-05 05:39:22"
vD4dQ8XSqKWZrUC7yu2Jq,us-central,"2022-11-04 16:44:40"
ZsdQN0wxlgSvqQjsFTzCA,europe-west,"2022-11-04 14:28:42"
-NE8QFQhg7_5N_xcFdBXg,asia-west,"2022-11-04 09:21:01"
tzj5391RpAxN42aQ3D6-z,asia-east,"2022-11-04 03:04:21"
KT6MBiXW5C1NxDb4V3bAN,us-central,"2022-11-03 14:12:01"
psEq66oQw29VHvnMiA2-3,europe-west,"2022-11-03 12:37:33"
7Qx2AoqTVGkUZ_zNKlKRT,asia-east,"2022-11-03 10:05:22"
BsfsZTCgMYZaY4pgj2N0m,asia-west,"2022-11-03 07:26:25"
hFMPr1sMhdrfcMO2StStp,us-central,"2022-11-02 22:35:44"
4pJH79AtRywsHcm794-7v,europe-west,"2022-11-02 17:08:40"
7bJpGy8IgXg0c6zmsY7Q3,asia-west,"2022-11-02 07:12:24"
r4g_O9buoefStFw28p1XO,asia-east,"2022-11-01 23:49:20"
Z8CainVOmNAj9_aOuc8u4,us-central,"2022-11-01 17:48:44"
2Jl1868aa2TxBSHQn7sjr,asia-east,"2022-11-01 09:39:18"
c1Esmlziv-C_jgylSCKKI,europe-west,"2022-11-01 08:58:48"
UuQGxNcLDF2uZhMDfPdOA,asia-west,"2022-11-01 08:10:23"
u1-90STZ6evZ2VtfAI8n4,us-central,"2022-11-01 02:42:47"
dwDgrdioIkOmQU8KjtSlg,europe-west,"2022-10-31 18:42:50"
3h3yFGnaZxpnij7c33ES0,asia-east,"2022-10-31 13:00:16"
8-hMLZqiCNBT3mwCACSqP,asia-west,"2022-10-31 08:25:22"
boa81_vKQbgFGRjR3x3n6,us-central,"2022-10-30 23:27:41"
z-yAucgLhI0_Sp_tr-_-G,europe-west,"2022-10-30 11:22:35"
nA1PeVLNVjyFxX9DKy7pH,asia-west,"2022-10-30 06:57:24"
TPbDbcleDstX2RamNeN_f,asia-east,"2022-10-30 04:09:19"
tlaBreN7InyiRXssQaHz2,us-central,"2022-10-29 22:37:44"
LhjSE93Wa3AS6Vo6_etKc,europe-west,"2022-10-29 19:29:01"
3Mz1hHneDUXuPJQURJ0K4,asia-west,"2022-10-29 15:22:22"
Ce2VbeI1X5MY_2RDXlk2C,asia-east,"2022-10-29 00:41:20"
o2AE6MH16mgE_qRgC65oj,us-central,"2022-10-28 18:50:39"
gBXtYYJB8LRVxUiWOw5g8,europe-west,"2022-10-28 12:33:33"
upLn_A0AaRF4O8daoL6H9,asia-west,"2022-10-28 11:27:22"
gSNqkd-T8og0znS6aICWV,asia-east,"2022-10-28 04:19:19"
MieWO4yUNBCAkuOhpoUpS,europe-west,"2022-10-27 18:31:35"
u9Vx3RwTQg-qhVp7S8Qem,us-central,"2022-10-27 15:24:49"
RmcKtnGmiE7PsFaEYYBga,asia-west,"2022-10-27 06:05:19"
YrQF0bg788aLhgS3BUrgU,us-central,"2022-10-27 03:22:11"
Z7AjiLLfqi_1ZNV-pMM_O,asia-east,"2022-10-27 02:40:19"
POhfCRUp371j98tRO8S5h,asia-east,"2022-10-26 12:02:18"
bU_Sh3dr70sy2Iv_uhQS1,asia-west,"2022-10-26 10:49:22"
ztElaG4UL7m_h-GvkBBiT,europe-west,"2022-10-26 07:33:45"
bYWrtiPIKiyOlZ2m8M7kB,us-central,"2022-10-26 04:11:46"
K7z9CDTi1Ijs1syVINhvK,europe-west,"2022-10-25 20:53:49"
jxp4n2KaGGOIl84a-h0Rk,asia-east,"2022-10-25 11:56:17"
pKp--LpSy3TxIa3999SIn,asia-west,"2022-10-25 10:08:23"
jj8yaRZ6oBYvWPNYKXknj,us-central,"2022-10-25 03:57:55"
gBOSOgF8qHmtPrbz2wJzm,europe-west,"2022-10-24 21:21:20"
0cwxe-PYkaUqGVn1vsUjA,asia-west,"2022-10-24 05:48:21"
BSqJIytyASZcZWuql2zV6,asia-east,"2022-10-24 03:20:20"
vy9i64u-1cDWuUUY_ljN5,us-central,"2022-10-23 23:12:06"
63qX-eZiyE_m8u4NyPQYW,asia-west,"2022-10-23 15:31:21"
XXVLVhghoxYsUKfZU2-9O,europe-west,"2022-10-23 10:23:55"
VqD7N7TbxX64OPgoeb8VR,asia-east,"2022-10-23 01:50:14"
5OsOfAKsYPBm4j4LpABW8,us-central,"2022-10-22 16:33:49"
MayLL1P3G2AaznqjW1b2w,europe-west,"2022-10-22 14:26:37"
H08G2y5R9vgKrCbumR2uS,asia-west,"2022-10-22 10:02:21"
gjiiVrJGo3MzKaulzBPek,asia-east,"2022-10-22 08:03:11"
7w6KuOKezYMn8sMHXlVn4,us-central,"2022-10-21 23:27:50"
hAkux7fa7HJzM_yB8w7Mf,europe-west,"2022-10-21 19:54:02"
arGeDgwF6PItqcPPna-8i,asia-west,"2022-10-21 12:24:21"
94w-p8xMRomAb-3cns-sP,asia-east,"2022-10-21 07:26:27"
d19FX6jDc4Hfx3g50SuU4,europe-west,"2022-10-20 18:45:37"
KfnwhVea-PzqhLng_7Ovt,us-central,"2022-10-20 17:59:49"
WCuAWBhjdW9AzNL5-zZFo,asia-east,"2022-10-20 12:26:15"
oLlvdBqi2mwEsp15Hwf7Y,asia-west,"2022-10-20 07:07:21"
pz5cbLCBWXnWKzAXCs628,us-central,"2022-10-20 02:59:04"
bwKOGRAJX62L9pcTAL1Hp,europe-west,"2022-10-19 15:30:57"
UH3fiFsHTTm3pqZCtjDfA,asia-west,"2022-10-19 10:28:21"
3YwurBjwj_YIOH2bxVplr,asia-east,"2022-10-19 04:00:13"
WXtFg3s3gYUnksnRt4eTB,europe-west,"2022-10-18 20:55:39"
HF3r6lik401QBYL4q9e6R,us-central,"2022-10-18 17:54:44"
EL183e1uXOcJBZhppuV_p,asia-west,"2022-10-18 14:07:19"
PLDzz2RzV-hE_njh0mgTy,asia-east,"2022-10-18 03:12:10"
Lv8kM43LSl5m_RyKo64P9,us-central,"2022-10-17 19:26:38"
IJE42meEaGMDel0NtKsym,europe-west,"2022-10-17 15:25:43"
2V2QBiVFbWEj_bSrUUBFt,asia-west,"2022-10-17 12:22:18"
PLYWr15NMljAIS6-F0LAF,asia-east,"2022-10-17 07:12:09"
UJcFDQAXNfHj5_4wqm1n-,us-central,"2022-10-16 16:40:42"
sGBMGwM-JSynCO6FMl5hS,europe-west,"2022-10-16 11:29:46"
WI-ePPLnEzDI4iJn3DZhB,asia-west,"2022-10-16 09:34:09"
Crd8eZpLrEJKfMsHeWL-3,asia-east,"2022-10-15 23:41:10"
9IZquMXdOsN1RSyHuMYO3,us-central,"2022-10-15 21:05:45"
DTPPgedz5nMigpQF9GGNV,europe-west,"2022-10-15 10:38:43"
l1JyEwp_VVRvc8sTRC8Cs,asia-west,"2022-10-15 08:13:18"
